ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,retrieved_at_utc
6191,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=6191&response=json,raw_sources\twse_stock_day_6191_202011.json,9b0960a1fc054b0f3b95fe2b25ca0d6b7ce29e8b5896a6747fbaaf77c5c6e1bf,fetched,,21,2791,0,False,False,False,False,False,False,False,True,False,
6213,201803,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=6213&response=json,raw_sources\twse_stock_day_6213_201803.json,9c225fb46256f7844c67706e4ec11b939a6973e8ccf106eb18bda74abd48df52,fetched,,23,2955,0,False,False,False,False,False,False,False,True,False,
6213,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=6213&response=json,raw_sources\twse_stock_day_6213_201910.json,a3f51f2114860616034a33612d4ea9f84a6f95358be1774717bd4d5d4e61c12d,fetched,,21,2885,0,False,False,False,False,False,False,False,True,False,
6220,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=6220&response=json,raw_sources\twse_stock_day_6220_201703.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6220,201703,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6220&date=2017/03/01&response=json,raw_sources\tpex_trading_stock_6220_201703.json,ca110bbc35bbe46e3382a0a319384c0a865cbcab921a6b3e94fd09d5343a751d,fetched,,23,2420,0,False,False,False,False,False,False,False,True,False,
6230,201907,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190701&stockNo=6230&response=json,raw_sources\twse_stock_day_6230_201907.json,aa6a9818c12a3f9bfc2868013b2c781670a1bb61d7d68a6a8f7c2d5b03bd190a,fetched,,23,3070,0,False,False,False,False,False,False,False,True,False,
6238,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=6238&response=json,raw_sources\twse_stock_day_6238_201703.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6238,201703,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6238&date=2017/03/01&response=json,raw_sources\tpex_trading_stock_6238_201703.json,45aee4f4fd039ad0de0e2fbc8c6e25d342379fa48f850839b28912c8c076b209,fetched,,23,2437,0,False,False,False,False,False,False,False,True,False,
6238,201911,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=6238&response=json,raw_sources\twse_stock_day_6238_201911.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6238,201911,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6238&date=2019/11/01&response=json,raw_sources\tpex_trading_stock_6238_201911.json,32f35e1e6dc9b36f700a1a5e40416d72d65d0d51a590e909edfd33a9af3d30ed,fetched,,21,2325,0,False,False,False,False,False,False,False,True,False,
6239,201510,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=6239&response=json,raw_sources\twse_stock_day_6239_201510.json,e0bcafdfc08b0114b9c2af42cdacf9e93a9be8eba4f0737b8f23f0dd8dc1d735,fetched,,21,2706,0,False,False,False,False,False,False,False,True,False,
6239,201701,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=6239&response=json,raw_sources\twse_stock_day_6239_201701.json,559988b80b5556046c9aee52226436f44627a94255b8c24cfb744fdd65cacb8c,fetched,,16,2321,0,False,False,False,False,False,False,False,True,False,
6239,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=6239&response=json,raw_sources\twse_stock_day_6239_201702.json,7a54aadc2e183ab4fc94af844a967f23aa9c40b9016ce1b0a18f6302fb3a472a,fetched,,18,2498,0,False,False,False,False,False,False,False,True,False,
6239,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=6239&response=json,raw_sources\twse_stock_day_6239_201910.json,082ee0248d02464ddf6affa0698b5d0a9b4a8febb16bea5f6bd53dec4aa154bc,fetched,,21,2782,0,False,False,False,False,False,False,False,True,False,
6239,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=6239&response=json,raw_sources\twse_stock_day_6239_202012.json,fdcbec0144646d60b0bebe189e57fba26698208d1b18580074964a9ae0f6d655,fetched,,23,2985,0,False,False,False,False,False,False,False,True,False,
6245,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=6245&response=json,raw_sources\twse_stock_day_6245_201904.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6245,201904,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6245&date=2019/04/01&response=json,raw_sources\tpex_trading_stock_6245_201904.json,8e1136bf0f85354ceb08ce254766bc82792a74472ee46df25b3cb9723b9fa8cf,fetched,,20,2180,0,False,False,False,False,False,False,False,True,False,
6245,201905,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190501&stockNo=6245&response=json,raw_sources\twse_stock_day_6245_201905.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6245,201905,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6245&date=2019/05/01&response=json,raw_sources\tpex_trading_stock_6245_201905.json,f73f9c6fe2d4d3a7d81faadebe756188744298729f5d408f5a5a5b9a9c287a72,fetched,,22,2315,0,False,False,False,False,False,False,False,True,False,
6257,201911,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=6257&response=json,raw_sources\twse_stock_day_6257_201911.json,b64f3db0f893eae1a5d85661b2dba940b7af1c3b26a27b739a42f3a03332b747,fetched,,21,2766,0,False,False,False,False,False,False,False,True,False,
6257,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=6257&response=json,raw_sources\twse_stock_day_6257_202012.json,bcb723dd4c2c518cd04d3d0cd07ab569ef176e637ff761bd0a7b473957c59138,fetched,,23,2961,0,False,False,False,False,False,False,False,True,False,
6257,202102,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=6257&response=json,raw_sources\twse_stock_day_6257_202102.json,b022a75380edabd9cd038fccbae6a7726a7b8226c24b36b0e550a979c7ca9b1e,fetched,,13,2050,0,False,False,False,False,False,False,False,True,False,
6257,202103,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=6257&response=json,raw_sources\twse_stock_day_6257_202103.json,d75b5afdc17703e9c15194437efb1b0821492e5db4668b2bb9a3122c6fa971ba,fetched,,22,2867,0,False,False,False,False,False,False,False,True,False,
6261,202006,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200601&stockNo=6261&response=json,raw_sources\twse_stock_day_6261_202006.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6261,202006,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6261&date=2020/06/01&response=json,raw_sources\tpex_trading_stock_6261_202006.json,b421271c915c889da2bc72625749c42f5965c7a1c55e602698661a632fad39a5,fetched,,20,2168,0,False,False,False,False,False,False,False,True,False,
6269,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=6269&response=json,raw_sources\twse_stock_day_6269_201608.json,21a0d692ef6a7967454cc647b2f73cb223ffc37c2df3ee158ca85e81c0003dff,fetched,,23,2877,0,False,False,False,False,False,False,False,True,False,
6269,201905,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190501&stockNo=6269&response=json,raw_sources\twse_stock_day_6269_201905.json,be7c527d619c79fc1708c97e51eadfc9176639737750d93a7ba0a89aab7be8b2,fetched,,22,2867,0,False,False,False,False,False,False,False,True,False,
6269,202107,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=6269&response=json,raw_sources\twse_stock_day_6269_202107.json,595c3b42d99471010717962bf7b093e39e65953b54f8b498b16b561c26a091fa,fetched,,22,2981,0,False,False,False,False,False,False,False,True,False,
6271,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_201912.json,701f0acb89bebe404a0e5f93b3c460ace798467c4ce87c8c520e5950fa19a2d0,fetched,,22,2928,0,False,False,False,False,False,False,False,True,False,
6271,202006,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200601&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_202006.json,2c1b4543adf5dc26f77bcb537eff604059672e05e0e7806205c30079a8bc52f9,fetched,,20,2792,0,False,False,False,False,False,False,False,True,False,
6271,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_202007.json,1c59b392022cc52041c5a18f885a3fd5904961ce203a22ab97318ffa9d969589,fetched,,23,3078,0,False,False,False,False,False,False,False,True,False,
6271,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_202012.json,edb0c802f2d67921546b740d72e228172632396b913e0d9becd4e9999c746c02,fetched,,23,3075,0,False,False,False,False,False,False,False,True,False,
6271,202101,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210101&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_202101.json,d585a990f563b4580ed75917a7a9b7d790b26ca09449c58e1b43a5921d587b73,fetched,,20,2824,0,False,False,False,False,False,False,False,True,False,
6271,202112,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211201&stockNo=6271&response=json,raw_sources\twse_stock_day_6271_202112.json,0a119feea5e10290aefa1d298da172bd030792419ab1bdecf6a87295586384a3,fetched,,22,2969,0,False,False,False,False,False,False,False,True,False,
6274,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=6274&response=json,raw_sources\twse_stock_day_6274_201702.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6274,201702,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6274&date=2017/02/01&response=json,raw_sources\tpex_trading_stock_6274_201702.json,5038e8b9ce39910642f8e63ff54976f479bcc72bf96bc75a637d3695a8276c56,fetched,,18,2009,0,False,False,False,False,False,False,False,True,False,
6274,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=6274&response=json,raw_sources\twse_stock_day_6274_201703.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6274,201703,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6274&date=2017/03/01&response=json,raw_sources\tpex_trading_stock_6274_201703.json,7e76fd43fa10db2d391ea915ff673243406b1d19416be5b0431b021d4fc51798,fetched,,23,2413,0,False,False,False,False,False,False,False,True,False,
6278,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=6278&response=json,raw_sources\twse_stock_day_6278_202007.json,3a61f7e92935b5f6cc0d930660e6e1c735d32422b254dee2a199150c1f02d6cb,fetched,,23,3113,0,False,False,False,False,False,False,False,True,False,
6278,202112,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211201&stockNo=6278&response=json,raw_sources\twse_stock_day_6278_202112.json,d33ad3f649b2c53053a88ff7b267ba3651cc1f7924445868be5911cea17e0d41,fetched,,22,2956,0,False,False,False,False,False,False,False,True,False,
6279,201706,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170601&stockNo=6279&response=json,raw_sources\twse_stock_day_6279_201706.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6279,201706,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6279&date=2017/06/01&response=json,raw_sources\tpex_trading_stock_6279_201706.json,2b6b1f33793edaaf1ba6ae5981a82c463e50ffb288131b70364d1cb07c6f4054,fetched,,23,2436,0,False,False,False,False,False,False,False,True,False,
6282,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=6282&response=json,raw_sources\twse_stock_day_6282_201503.json,07b971d1536435836f7123ee2d5df85018c1d4c7976a3d965cb6f2207f9bf012,fetched,,22,2783,0,False,False,False,False,False,False,False,True,False,
6285,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=6285&response=json,raw_sources\twse_stock_day_6285_201610.json,3f280e8e7ba312e85a8296a94948e7fa22226428c63ae258c6666428606594ca,fetched,,20,2681,0,False,False,False,False,False,False,False,True,False,
6285,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=6285&response=json,raw_sources\twse_stock_day_6285_201910.json,c41b8f55d3f749997c9b22120d0c46bc90bce8678734af7a042476565e309141,fetched,,21,2752,0,False,False,False,False,False,False,False,True,False,
6286,201503,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150301&stockNo=6286&response=json,raw_sources\twse_stock_day_6286_201503.json,ff223204675e093918945c9a8e82214d0f0ebf35971ea3d081b02bcc6ff5bf84,fetched,,22,2810,0,False,False,False,False,False,False,False,True,False,
6414,201903,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_201903.json,fb1cb58fe37f2aa0090b19084d2af3ee604a0acec598f7dbc51004b51b51ea5d,fetched,,20,2746,0,False,False,False,False,False,False,False,True,False,
6414,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_201904.json,567290ccc668cefb78a2ba6f7456021a0ea6d9508ca82640c377960c49871356,fetched,,20,2719,0,False,False,False,False,False,False,False,True,False,
6414,201912,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_201912.json,10d4f7b5f899902f1ae08b29773c9d26fe751d9d1f698860c00a75e1249ca855,fetched,,22,2880,0,False,False,False,False,False,False,False,True,False,
6414,202007,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200701&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_202007.json,18486b7f8e9979a6a6db5545fcaf980f2368cd7a801c124c7ab7d617d4888c9e,fetched,,23,3015,0,False,False,False,False,False,False,False,True,False,
6414,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_202008.json,db53cd47220cb6130094936bd277df809691c65b274d27e15aa9952bcfef47f9,fetched,,21,2848,0,False,False,False,False,False,False,False,True,False,
6414,202208,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_202208.json,915fde109d26b698def37018155559f070bf493df500dc8fc89fbc34511de8b7,fetched,,0,64,0,False,False,False,False,False,False,False,True,False,
6414,202208,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6414&date=2022/08/01&response=json,raw_sources\tpex_trading_stock_6414_202208.json,5bf24586dd00dbf7f4c31961d9a80fd461efe452a8751a8f4cca2c571455ec94,fetched,,0,376,0,False,False,False,False,False,False,False,True,False,
6414,202209,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220901&stockNo=6414&response=json,raw_sources\twse_stock_day_6414_202209.json,d366487c1725e73c893564e9b76df329a8f1ae871bd60ac85b4d5536af43e4dc,fetched,,21,2799,0,False,False,False,False,False,False,False,True,False,
6415,201609,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160901&stockNo=6415&response=json,raw_sources\twse_stock_day_6415_201609.json,812cc5a633edca382c06ae080e76a494f61b8c7a1885c1078ebc324ca6447850,fetched,,19,2596,0,False,False,False,False,False,False,False,True,False,
6415,201807,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=6415&response=json,raw_sources\twse_stock_day_6415_201807.json,b86849479cb86bb9c342e12d72c1522061d2642081b255df0b63f4f7bd40d62e,fetched,,22,2850,0,False,False,False,False,False,False,False,True,False,
6415,202002,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=6415&response=json,raw_sources\twse_stock_day_6415_202002.json,308fcf32005fc1bda6592247f1c20979b19aeba557a0edc89aa5d2928a177d92,fetched,,19,2773,0,False,False,False,False,False,False,False,True,False,
6415,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=6415&response=json,raw_sources\twse_stock_day_6415_202012.json,1433a17cf65fcdb67155fbc4fd6047cdf6d997eb94cdebf3d55337cf27f2bed5,fetched,,23,3180,0,False,False,False,False,False,False,False,True,False,
6415,202101,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210101&stockNo=6415&response=json,raw_sources\twse_stock_day_6415_202101.json,a0e9f6956adfdb95f9865a6db26348be24a8e7791adbcd36ae5c2dbc1396821b,fetched,,20,2900,0,False,False,False,False,False,False,False,True,False,
6438,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=6438&response=json,raw_sources\twse_stock_day_6438_201709.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6438,201709,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6438&date=2017/09/01&response=json,raw_sources\tpex_trading_stock_6438_201709.json,676aef457936121cc1c09beda01ed9a1f1d46789f381386951b1624876669d82,fetched,,22,2261,0,False,False,False,False,False,False,False,True,False,
6438,201711,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=6438&response=json,raw_sources\twse_stock_day_6438_201711.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6438,201711,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6438&date=2017/11/01&response=json,raw_sources\tpex_trading_stock_6438_201711.json,9af0ca0a1a31dfc8d17b0808364da234817c95d345c874ed7300cd281b29e7cc,fetched,,22,2279,0,False,False,False,False,False,False,False,True,False,
6438,201712,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=6438&response=json,raw_sources\twse_stock_day_6438_201712.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6438,201712,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6438&date=2017/12/01&response=json,raw_sources\tpex_trading_stock_6438_201712.json,7eff7e19b4341a414d8e61e0f9bb33545e7f9e39cf98ec75629375b4d4ec0d89,fetched,,21,2155,0,False,False,False,False,False,False,False,True,False,
6451,202012,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201201&stockNo=6451&response=json,raw_sources\twse_stock_day_6451_202012.json,45738deaf543e07aaeb634bd3b89e522de949e14ce635b17d1d45874258b442a,fetched,,23,3040,0,False,False,False,False,False,False,False,True,False,
6452,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=6452&response=json,raw_sources\twse_stock_day_6452_201608.json,223dba70a93824a612c475c602e2da55961adf8be0f3877aa8d46a6f3ca36168,fetched,,23,2986,0,False,False,False,False,False,False,False,True,False,
6452,201609,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160901&stockNo=6452&response=json,raw_sources\twse_stock_day_6452_201609.json,cabcc32682fa1ab3ff977a3ea10a2c1ea8b8d7475d90ed18db43df95eebaaea4,fetched,,19,2610,0,False,False,False,False,False,False,False,True,False,
6452,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=6452&response=json,raw_sources\twse_stock_day_6452_201703.json,c81c817287d8b1e40d61ab4816a3c8ceb517b7510f0f82e8392d311c8dc7526d,fetched,,23,2952,0,False,False,False,False,False,False,False,True,False,
6456,201603,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=6456&response=json,raw_sources\twse_stock_day_6456_201603.json,7a7b3aeb7c509a1ae391d7ed74c00dc3ea57a183f9d6a1a5af3fd30802799fce,fetched,,23,2970,0,False,False,False,False,False,False,False,True,False,
6456,201807,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=6456&response=json,raw_sources\twse_stock_day_6456_201807.json,ce7593bee59daf0c78010ecc71cf39d012a6fecb48f0828f80cfcc81eb9d3210,fetched,,22,2990,0,False,False,False,False,False,False,False,True,False,
6456,201903,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190301&stockNo=6456&response=json,raw_sources\twse_stock_day_6456_201903.json,e9d5b4a54dec1d1764d45d4f410bf47043e60f229846a1d416531bbc1934769c,fetched,,20,2792,0,False,False,False,False,False,False,False,True,False,
6456,201904,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190401&stockNo=6456&response=json,raw_sources\twse_stock_day_6456_201904.json,d995b549c491bc6b6c71f455cbbb967459326edb3908f952f4956e628d4b164e,fetched,,20,2784,0,False,False,False,False,False,False,False,True,False,
6456,202008,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200801&stockNo=6456&response=json,raw_sources\twse_stock_day_6456_202008.json,110c92685fc8bc0020971b5bcf755ecf3e0a5ee48c3a4bf62a9470981a5b95bc,fetched,,21,2889,0,False,False,False,False,False,False,False,True,False,
6462,202005,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200501&stockNo=6462&response=json,raw_sources\twse_stock_day_6462_202005.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6462,202005,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6462&date=2020/05/01&response=json,raw_sources\tpex_trading_stock_6462_202005.json,50b336253827564677e37137c2ea9ec43d104884e82fd78fcf4b06c7fdf3cafe,fetched,,20,2275,0,False,False,False,False,False,False,False,True,False,
6488,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_201610.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6488,201610,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2016/10/01&response=json,raw_sources\tpex_trading_stock_6488_201610.json,8e9b03757f6b058f91b2c5405c7d6330dfce6583b598155a9ece4ec9e1d1d18d,fetched,,20,2098,0,False,False,False,False,False,False,False,True,False,
6488,202010,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_202010.json,915fde109d26b698def37018155559f070bf493df500dc8fc89fbc34511de8b7,fetched,,0,64,0,False,False,False,False,False,False,False,True,False,
6488,202010,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2020/10/01&response=json,raw_sources\tpex_trading_stock_6488_202010.json,992ee5e757fd3a1e8314e0ad53f1092cd543c1c388b46c460ad0ce979f6b5527,fetched,,19,2184,0,False,False,False,False,False,False,False,True,False,
6488,202011,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201101&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_202011.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6488,202011,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2020/11/01&response=json,raw_sources\tpex_trading_stock_6488_202011.json,61e3df93f601c52411d2a890c1a21d1af434b392366ebf2aaa9a5ffe644e2411,fetched,,21,2370,0,False,False,False,False,False,False,False,True,False,
6488,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_202104.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6488,202104,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2021/04/01&response=json,raw_sources\tpex_trading_stock_6488_202104.json,25fb7510c1b006b5f9e671a81a3037acb0e091b9ea2e908af099ddd7a316daa1,fetched,,19,2233,0,False,False,False,False,False,False,False,True,False,
6488,202211,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221101&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_202211.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6488,202211,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2022/11/01&response=json,raw_sources\tpex_trading_stock_6488_202211.json,2443fc78f80af1f0f5aad4587ef1cc3e291b7984723a465ee2eac6ffd08a65e5,fetched,,22,2474,0,False,False,False,False,False,False,False,True,False,
6488,202212,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=6488&response=json,raw_sources\twse_stock_day_6488_202212.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
6488,202212,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2022/12/01&response=json,raw_sources\tpex_trading_stock_6488_202212.json,cc84192a2c317e288f502cc857c198f7efb76c6d1a63140309f0d4604f9a5914,fetched,,22,2434,0,False,False,False,False,False,False,False,True,False,
