ticker,date,family,classification,reason
8069,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8069,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8081,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8091,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8112,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8131,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8150,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8210,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8261,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-18,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-19,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-20,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8299,2026-02-27,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8358,2026-01-01,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8358,2026-02-12,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8358,2026-02-13,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8358,2026-02-16,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
8358,2026-02-17,adjusted_analysis_close,official_no_trade,TWSE and TPEx official market evidence indicates no trading session
