date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2023-03-23,3231,3231.TW,緯創,6470000,,946000,,2605966,,,9,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230323&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-23,6669,6669.TW,緯穎,223245,,41000,,-42296,,,1,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230323&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,0050,0050.TW,元大台灣50,7728137,,0,,2238981,,,4,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,00631L,00631L.TW,元大台灣50正2,424000,,0,,-259658,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,2308,2308.TW,台達電,3819105,,457833,,172630,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,2317,2317.TW,鴻海,13183589,,-731517,,224000,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,2330,2330.TW,台積電,6009850,,1972584,,-153716,,,4,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,2382,2382.TW,廣達,5222655,,1223877,,123606,,,1,0,18,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,2454,2454.TW,聯發科,191860,,143253,,-89871,,,3,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,3231,3231.TW,緯創,10066719,,110000,,-358056,,,10,0,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-24,6669,6669.TW,緯穎,229362,,31297,,34464,,,2,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230324&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,0050,0050.TW,元大台灣50,-1261000,,0,,892000,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,00631L,00631L.TW,元大台灣50正2,-92000,,0,,370000,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,2308,2308.TW,台達電,-1207259,,0,,1000,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,2317,2317.TW,鴻海,-1914792,,-376000,,-213000,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,2330,2330.TW,台積電,-5003302,,-559000,,149000,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,2382,2382.TW,廣達,-566000,,75000,,-5000,,,0,1,19,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,2454,2454.TW,聯發科,162052,,-129000,,260000,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-27,3231,3231.TW,緯創,-1396345,,182000,,407000,,,0,1,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230327&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,0050,0050.TW,元大台灣50,-333070,,3000000,,-2740329,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,00631L,00631L.TW,元大台灣50正2,147000,,0,,-552886,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,2308,2308.TW,台達電,1521530,,-8000,,-51744,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,2317,2317.TW,鴻海,-5234227,,-119024,,-48000,,,0,2,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,2330,2330.TW,台積電,-1466472,,-93016,,-56726,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,2382,2382.TW,廣達,-2380726,,1288124,,1943500,,,0,2,20,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,2454,2454.TW,聯發科,-1194766,,-10312,,-95482,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,3231,3231.TW,緯創,2998883,,1654000,,-625801,,,1,0,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-28,6669,6669.TW,緯穎,402539,,1734,,-66677,,,3,0,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230328&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,0050,0050.TW,元大台灣50,199886,,0,,979890,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,00631L,00631L.TW,元大台灣50正2,60000,,0,,943355,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,2308,2308.TW,台達電,-475634,,-8000,,-15114,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,2317,2317.TW,鴻海,244190,,-374091,,141693,,,1,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,2330,2330.TW,台積電,4816575,,83817,,-425960,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,2382,2382.TW,廣達,-456775,,902121,,266999,,,0,3,21,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,2454,2454.TW,聯發科,-12289,,78672,,-44243,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,3231,3231.TW,緯創,12514645,,655000,,-1220783,,,2,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-29,6669,6669.TW,緯穎,220783,,33234,,11173,,,4,0,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230329&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,0050,0050.TW,元大台灣50,2761990,,350000,,5756078,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,00631L,00631L.TW,元大台灣50正2,-250000,,0,,227487,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,2308,2308.TW,台達電,-223876,,-71177,,135130,,,0,2,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,2317,2317.TW,鴻海,3619042,,-54919,,162489,,,2,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,2330,2330.TW,台積電,5724080,,-99996,,146845,,,2,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,2382,2382.TW,廣達,-3055600,,979609,,2629680,,,0,4,22,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,2454,2454.TW,聯發科,791833,,-112017,,51398,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,3231,3231.TW,緯創,5634600,,5458000,,2831103,,,3,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-30,6669,6669.TW,緯穎,115451,,15907,,134218,,,5,0,12,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230330&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,0050,0050.TW,元大台灣50,5882957,,2700000,,2778729,,,3,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,00631L,00631L.TW,元大台灣50正2,68090,,0,,-38870,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,2308,2308.TW,台達電,2074506,,-465000,,124791,,,1,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,2317,2317.TW,鴻海,-431590,,-101000,,14996,,,0,1,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,2330,2330.TW,台積電,3829775,,-84520,,757555,,,3,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,2382,2382.TW,廣達,-2550003,,1258000,,79000,,,0,5,23,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,2454,2454.TW,聯發科,1191190,,27000,,69851,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,3231,3231.TW,緯創,-1269012,,311000,,-40174,,,0,1,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-03-31,6669,6669.TW,緯穎,62700,,734,,17215,,,6,0,13,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230331&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,0050,0050.TW,元大台灣50,-3093867,,1000000,,-2596755,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,00631L,00631L.TW,元大台灣50正2,-774785,,0,,-372546,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,2308,2308.TW,台達電,-1147643,,-156000,,-13870,,,0,1,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,2317,2317.TW,鴻海,-11418040,,-26000,,152000,,,0,2,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,2330,2330.TW,台積電,2353359,,-29000,,-221335,,,4,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,2382,2382.TW,廣達,-569562,,347000,,1066486,,,0,6,24,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,2454,2454.TW,聯發科,-5401510,,-68000,,-82084,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,3231,3231.TW,緯創,-821019,,931000,,651469,,,0,2,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-06,6669,6669.TW,緯穎,108413,,1000,,41584,,,7,0,14,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230406&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,0050,0050.TW,元大台灣50,-1134180,,1600000,,328789,,,0,2,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,00631L,00631L.TW,元大台灣50正2,-212215,,0,,271904,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,2308,2308.TW,台達電,-1382227,,-5000,,536,,,0,2,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,2317,2317.TW,鴻海,-3277427,,60000,,7000,,,0,3,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,2330,2330.TW,台積電,2281374,,44000,,-94000,,,5,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,2382,2382.TW,廣達,-4469008,,416000,,2740000,,,0,7,25,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,2454,2454.TW,聯發科,-1311575,,-363000,,82760,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,3231,3231.TW,緯創,2728275,,-600000,,-473669,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-07,6669,6669.TW,緯穎,69000,,1000,,1714,,,8,0,15,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230407&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,0050,0050.TW,元大台灣50,-360751,,0,,683272,,,0,3,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,00631L,00631L.TW,元大台灣50正2,-61340,,0,,60205,,,0,3,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,2308,2308.TW,台達電,664039,,-381962,,41678,,,1,0,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,2317,2317.TW,鴻海,-2805216,,-43756,,89001,,,0,4,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,2330,2330.TW,台積電,1224023,,-55165,,-78588,,,6,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,2382,2382.TW,廣達,-4677120,,270053,,2418932,,,0,8,26,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,2454,2454.TW,聯發科,-1948162,,-260270,,-43833,,,0,3,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,3231,3231.TW,緯創,-90400,,5465000,,3619417,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-10,6669,6669.TW,緯穎,-315200,,72736,,62844,,,0,1,16,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230410&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,0050,0050.TW,元大台灣50,139196,,0,,2322741,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,00631L,00631L.TW,元大台灣50正2,13001,,0,,559555,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,2308,2308.TW,台達電,1687442,,-599000,,491137,,,2,0,0,8,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,2317,2317.TW,鴻海,-6858412,,-562000,,613888,,,0,5,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,2330,2330.TW,台積電,-1472036,,-1225000,,635400,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,2382,2382.TW,廣達,-2408385,,713000,,2599000,,,0,9,27,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2023-04-11,2454,2454.TW,聯發科,-115521,,-119000,,39696,,,0,4,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20230411&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
