date,symbol,ticker,name,day_trading_buy_volume,day_trading_sell_volume,day_trading_total_volume,total_trading_volume,day_trading_volume_ratio,day_trading_ratio_5d_avg,day_trading_ratio_20d_avg,day_trading_ratio_5d_change,day_trading_ratio_20d_change,day_trading_overheat_flag,data_source,source_url,data_quality_status
2026-04-16,2330,2330.TW,台積電,,,10095000,35974352,28.0617,17.3773,16.4911,10.6844,11.5706,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260416&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-16,2382,2382.TW,廣達,,,4686000,19430054,24.1173,30.9456,23.9507,-6.8283,0.1666,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260416&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-16,2454,2454.TW,聯發科,,,5838000,17931934,32.5564,30.7528,27.1622,1.8036,5.3942,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260416&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-16,3231,3231.TW,緯創,,,11183000,35493258,31.5074,28.7182,27.0931,2.7892,4.4143,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260416&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-16,6669,6669.TW,緯穎,,,494000,1380449,35.7855,38.8909,33.9099,-3.1054,1.8756,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260416&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,0050,0050.TW,元大台灣50,,,5392000,101258031,5.3250,10.6742,8.4196,-5.3492,-3.0946,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,00631L,00631L.TW,元大台灣50正2,,,30171000,218060323,13.8361,18.0989,18.4997,-4.2628,-4.6636,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,2308,2308.TW,台達電,,,2575000,10769751,23.9096,24.4433,27.6831,-0.5337,-3.7735,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,2317,2317.TW,鴻海,,,10575000,48943270,21.6066,25.6668,21.1534,-4.0602,0.4532,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,2330,2330.TW,台積電,,,6007000,44433257,13.5192,17.7315,16.3140,-4.2123,-2.7948,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,2382,2382.TW,廣達,,,4464000,20083510,22.2272,29.1669,23.7406,-6.9397,-1.5134,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,2454,2454.TW,聯發科,,,4976000,16759982,29.6898,32.0382,27.3944,-2.3484,2.2954,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,3231,3231.TW,緯創,,,7285000,36847541,19.7707,26.8745,26.9913,-7.1038,-7.2206,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-17,6669,6669.TW,緯穎,,,1147000,2838818,40.4041,38.0145,33.7822,2.3896,6.6219,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260417&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,0050,0050.TW,元大台灣50,,,5946000,100551500,5.9134,9.4422,8.5304,-3.5288,-2.6170,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,00631L,00631L.TW,元大台灣50正2,,,32811000,182331819,17.9952,18.4537,17.6076,-0.4585,0.3876,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,2308,2308.TW,台達電,,,3542000,12064485,29.3589,25.5847,27.7948,3.7742,1.5641,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,2317,2317.TW,鴻海,,,7767000,39312365,19.7571,25.1302,21.6630,-5.3731,-1.9059,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,2330,2330.TW,台積電,,,3849000,30566172,12.5924,16.7302,16.2546,-4.1378,-3.6622,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,2382,2382.TW,廣達,,,3731000,19861377,18.7852,26.5675,23.3812,-7.7823,-4.5960,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,2454,2454.TW,聯發科,,,3055000,11656022,26.2096,30.1202,27.6520,-3.9106,-1.4424,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,3231,3231.TW,緯創,,,22772000,79145783,28.7722,26.4723,27.0746,2.2999,1.6976,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-20,6669,6669.TW,緯穎,,,706000,2310356,30.5581,37.6257,34.5781,-7.0676,-4.0200,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260420&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,0050,0050.TW,元大台灣50,,,9617000,75557759,12.7280,10.0993,8.8691,2.6287,3.8589,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,00631L,00631L.TW,元大台灣50正2,,,37630000,159806542,23.5472,18.8519,17.1942,4.6953,6.3530,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,2308,2308.TW,台達電,,,3164000,11917108,26.5501,26.0501,27.3004,0.5000,-0.7503,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,2317,2317.TW,鴻海,,,15394000,59285018,25.9661,25.3563,22.1344,0.6098,3.8317,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,2330,2330.TW,台積電,,,6398000,28055761,22.8046,19.2811,16.2108,3.5235,6.5938,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,2382,2382.TW,廣達,,,6366000,24631021,25.8455,23.8726,23.5859,1.9729,2.2596,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,2454,2454.TW,聯發科,,,4021000,19459855,20.6631,28.6726,27.3752,-8.0095,-6.7121,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,3231,3231.TW,緯創,,,32343000,86280208,37.4860,28.5496,26.3147,8.9364,11.1713,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-21,6669,6669.TW,緯穎,,,1356000,3796052,35.7213,36.4845,34.7607,-0.7632,0.9606,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260421&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,0050,0050.TW,元大台灣50,,,9788000,67544248,14.4912,10.1613,9.3761,4.3299,5.1151,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,00631L,00631L.TW,元大台灣50正2,,,32085000,158808507,20.2036,18.9994,17.0395,1.2042,3.1641,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,2308,2308.TW,台達電,,,3118000,10968852,28.4259,26.1363,27.5258,2.2896,0.9001,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,2317,2317.TW,鴻海,,,37321000,140959574,26.4764,24.3103,22.7331,2.1661,3.7433,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,2330,2330.TW,台積電,,,3445000,27457065,12.5469,17.9050,15.7448,-5.3581,-3.1979,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,2382,2382.TW,廣達,,,5247000,18439843,28.4547,23.8860,23.7190,4.5687,4.7357,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,2454,2454.TW,聯發科,,,9165000,24343038,37.6494,29.3537,27.6738,8.2957,9.9756,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,3231,3231.TW,緯創,,,17865000,50378460,35.4616,30.5996,26.7444,4.8620,8.7172,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-22,6669,6669.TW,緯穎,,,1048000,3191663,32.8355,35.0609,35.3163,-2.2254,-2.4808,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260422&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,0050,0050.TW,元大台灣50,,,38062000,156715780,24.2873,12.5490,10.0794,11.7383,14.2079,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,00631L,00631L.TW,元大台灣50正2,,,130644000,462605762,28.2409,20.7646,17.4992,7.4763,10.7417,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,2308,2308.TW,台達電,,,5499000,17431212,31.5469,27.9583,27.9954,3.5886,3.5515,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,2317,2317.TW,鴻海,,,73085000,172706743,42.3174,27.2247,23.7846,15.0927,18.5328,true,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,2330,2330.TW,台積電,,,15846000,54918117,28.8539,18.0634,16.1130,10.7905,12.7409,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,2382,2382.TW,廣達,,,9652000,27349239,35.2917,26.1209,24.6003,9.1708,10.6914,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,2454,2454.TW,聯發科,,,11820000,29760982,39.7164,30.7857,28.5194,8.9307,11.1970,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,3231,3231.TW,緯創,,,26700000,63203219,42.2447,32.7470,27.5216,9.4977,14.7232,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-23,6669,6669.TW,緯穎,,,1492000,3548734,42.0432,36.3124,35.4413,5.7308,6.6019,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260423&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,0050,0050.TW,元大台灣50,,,25365000,129885911,19.5287,15.3897,10.5378,4.1390,8.9909,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,00631L,00631L.TW,元大台灣50正2,,,69981000,278463100,25.1312,23.0236,17.8888,2.1076,7.2424,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,2308,2308.TW,台達電,,,4613000,11571377,39.8656,31.1495,29.1970,8.7161,10.6686,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,2317,2317.TW,鴻海,,,26547000,77230253,34.3738,29.7782,24.7586,4.5956,9.6152,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,2330,2330.TW,台積電,,,11861000,52391785,22.6390,19.8874,16.4422,2.7516,6.1968,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,2382,2382.TW,廣達,,,3980000,18393593,21.6380,26.0030,24.6292,-4.3650,-2.9912,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,2454,2454.TW,聯發科,,,10086000,22985015,43.8808,33.6239,29.8273,10.2569,14.0535,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,3231,3231.TW,緯創,,,13708000,40785646,33.6099,35.5149,28.3680,-1.9050,5.2419,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-24,6669,6669.TW,緯穎,,,1638000,5019268,32.6342,34.7585,35.5180,-2.1243,-2.8838,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260424&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,0050,0050.TW,元大台灣50,,,47466000,192038103,24.7170,19.1504,11.2606,5.5666,13.4564,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,00631L,00631L.TW,元大台灣50正2,,,86113000,392488915,21.9402,23.8126,18.0778,-1.8724,3.8624,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,2308,2308.TW,台達電,,,4164000,15898086,26.1918,30.5161,29.2782,-4.3243,-3.0864,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,2317,2317.TW,鴻海,,,39152000,109457408,35.7692,32.9806,25.4628,2.7886,10.3064,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,2330,2330.TW,台積電,,,20644000,79778277,25.8767,22.5442,16.8783,3.3325,8.9984,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,2382,2382.TW,廣達,,,5444000,16453590,33.0870,28.8634,25.6880,4.2236,7.3990,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,2454,2454.TW,聯發科,,,9339000,25538897,36.5677,35.6955,30.5062,0.8722,6.0615,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,3231,3231.TW,緯創,,,11778000,38390654,30.6793,35.8963,29.1400,-5.2170,1.5393,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-27,6669,6669.TW,緯穎,,,2136000,5713367,37.3860,36.1240,36.5231,1.2620,0.8629,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260427&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,0050,0050.TW,元大台灣50,,,15825000,126301332,12.5296,19.1108,11.4889,-6.5812,1.0407,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,00631L,00631L.TW,元大台灣50正2,,,48491000,199128581,24.3516,23.9735,18.3621,0.3781,5.9895,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,2308,2308.TW,台達電,,,4726000,15038642,31.4257,31.4912,29.1282,-0.0655,2.2975,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,2317,2317.TW,鴻海,,,40876000,104089860,39.2699,35.6413,26.5350,3.6286,12.7349,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,2330,2330.TW,台積電,,,9663000,57336004,16.8533,21.3540,16.9554,-4.5007,-0.1021,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,2382,2382.TW,廣達,,,3308000,15997095,20.6788,27.8300,25.4917,-7.1512,-4.8129,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,2454,2454.TW,聯發科,,,10703000,24314216,44.0195,40.3668,31.7520,3.6527,12.2675,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,3231,3231.TW,緯創,,,9777000,27611271,35.4095,35.4810,29.5401,-0.0715,5.8694,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-28,6669,6669.TW,緯穎,,,914000,2454291,37.2409,36.4280,36.7467,0.8129,0.4942,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260428&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-29,0050,0050.TW,元大台灣50,,,11907000,103795530,11.4716,18.5068,11.5525,-7.0352,-0.0809,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260429&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-29,00631L,00631L.TW,元大台灣50正2,,,45197000,193754335,23.3270,24.5982,18.5508,-1.2712,4.7762,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260429&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-29,2308,2308.TW,台達電,,,4937000,12261414,40.2645,33.8589,28.6456,6.4056,11.6189,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260429&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
2026-04-29,2317,2317.TW,鴻海,,,11357000,43603455,26.0461,35.5553,27.2970,-9.5092,-1.2509,false,twse_twtb4u_day_trading_stock_day_volume,https://www.twse.com.tw/rwd/zh/dayTrading/TWTB4U?date=20260429&selectType=All&response=json,official_twse_twtb4u_total_volume_only_stock_day_denominator_buy_sell_volume_unavailable
