date,ticker,market,open,high,low,close,volume,turnover_value,source_url,source_route,source_quality,adjustment_policy,raw_sha256,raw_cache_path,retrieval_time_utc,future_data_violation_count
2026-05-04,1717,TWSE,79.4,81.0,78.0,79.6,29324204.0,2330907615.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260501&stockNo=1717&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,8c9ee771456f44c91330495078b46f0650c304b257068bab147f1462032aa87c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_1717_2026-05.json,2026-07-12T01:43:38.716614+00:00,0
2026-06-29,7750,TWSE,2010.0,2065.0,1985.0,2065.0,204791.0,414379050.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-30,7750,TWSE,2105.0,2105.0,2000.0,2010.0,122459.0,247564820.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-03-02,8039,TWSE,95.5,106.5,93.2,106.5,28341507.0,2889160796.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-03,8039,TWSE,110.0,114.5,103.0,112.5,51751172.0,5701881366.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-04,8039,TWSE,109.0,111.5,101.5,101.5,17812822.0,1850879164.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-05,8039,TWSE,105.5,106.5,96.5,99.9,48868881.0,4973024015.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-06,8039,TWSE,99.0,106.5,97.3,103.0,29848159.0,3093724904.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-09,8039,TWSE,93.1,98.7,92.7,96.7,18587309.0,1760254734.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-10,8039,TWSE,100.0,106.0,97.1,106.0,30437880.0,3135975709.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-11,8039,TWSE,110.5,116.5,109.0,116.5,11476943.0,1305990732.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-12,8039,TWSE,123.0,128.0,122.5,128.0,36488538.0,4609510829.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-13,8039,TWSE,125.5,140.0,122.0,128.0,79235960.0,10402025194.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-16,8039,TWSE,128.0,128.0,120.0,122.5,29318889.0,3606963502.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-17,8039,TWSE,122.5,128.0,117.0,117.5,33904248.0,4112432691.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-18,8039,TWSE,119.0,123.0,118.5,119.5,16117322.0,1944778616.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-19,8039,TWSE,117.0,124.5,114.5,117.5,21461666.0,2558161948.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-20,8039,TWSE,120.5,124.5,116.5,117.5,21925013.0,2624740927.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-23,8039,TWSE,111.0,114.5,109.5,109.5,10054326.0,1120620002.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-24,8039,TWSE,114.0,117.5,106.5,110.0,13903436.0,1554172398.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-25,8039,TWSE,115.0,118.0,112.0,112.5,9495050.0,1085424286.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-26,8039,TWSE,116.5,118.0,111.0,111.0,7421894.0,847444807.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-27,8039,TWSE,109.0,115.0,106.5,112.5,7477812.0,828908229.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-30,8039,TWSE,108.5,113.5,108.0,111.5,7271910.0,805532571.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2026-03-31,8039,TWSE,109.5,111.5,105.0,106.5,9654493.0,1040778721.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260301&stockNo=8039&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,59d355b53e6b3c33dec8aa242c89e972e2a1878433820e693c964643741706a1,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_8039_2026-03.json,2026-07-12T01:43:41.104028+00:00,0
2024-09-02,8096,TPEx,52.1,52.7,51.4,51.6,8578.0,445133.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-03,8096,TPEx,52.4,54.4,52.0,52.0,24584.0,1308161.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-04,8096,TPEx,49.0,50.8,47.3,48.95,15711.0,772463.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-05,8096,TPEx,49.55,50.3,47.4,47.95,10530.0,514058.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-06,8096,TPEx,48.1,50.3,47.9,50.3,8169.0,401166.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-09,8096,TPEx,48.95,51.7,48.8,51.6,12106.0,614648.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-10,8096,TPEx,51.8,52.9,49.25,49.85,15452.0,787430.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-11,8096,TPEx,50.6,51.0,49.2,49.35,5337.0,267138.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-12,8096,TPEx,50.3,50.9,48.9,49.05,6700.0,333336.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-13,8096,TPEx,49.05,49.5,47.7,48.2,7282.0,352154.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-16,8096,TPEx,48.2,49.0,45.6,46.0,13042.0,613785.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-18,8096,TPEx,46.0,46.6,44.2,44.2,11155.0,505266.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-19,8096,TPEx,44.55,45.8,43.6,45.8,9764.0,435389.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-20,8096,TPEx,46.0,46.75,44.65,44.9,7145.0,324828.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-23,8096,TPEx,45.1,48.0,44.2,46.95,13515.0,632598.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-24,8096,TPEx,47.7,47.75,46.2,47.5,8700.0,408498.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
2024-09-25,8096,TPEx,47.8,47.9,46.8,46.8,5089.0,240584.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8096&date=2024%2F09%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,a9f3747e27332634ad6e5b0a108bc45bf187ca55accd142af88f015a6282d894,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_8096_2024-09.json,2026-07-12T01:43:41.272033+00:00,0
