symbol,name,metric_name,metric_value,period,announcement_date,available_date,source_type,source_url,ingested_at
6451,訊芯-KY,monthly_revenue,390490000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_1.html,2026-06-07T11:11:12+00:00
6451,訊芯-KY,monthly_revenue,394278000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_1.html,2026-06-07T11:11:12+00:00
6451,訊芯-KY,monthly_revenue,442280000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_1.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,585038000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,558339000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,594486000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,557185000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,481573000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,506750000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,476816000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,494462000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,569370000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,405358000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,382285000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,399510000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,298879000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,246699000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,276822000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,202877000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,239506000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,281643000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,314864000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,409296000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,371745000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,443446000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,388862000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,405231000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,381694000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
6531,愛普*,monthly_revenue,309876000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,14702459000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,20549549000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,21626949000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,12704870000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,13719131000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,24281416000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,19912809000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,20240386000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,34904029000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,21822682000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,26368154000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,31483162000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,23467573000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,33455853000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,30515973000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,16417154000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,22994647000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,34814036000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,18182319000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,15518732000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,22607147000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,17659345000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,19450877000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,15707027000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,18942270000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
6669,緯穎,monthly_revenue,19385281000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6165238000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6720797000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6871766000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6884583000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6620119000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,7203726000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,7326656000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,7401038000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,7104337000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6733600000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6432678000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,6017670000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,5720036000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,4542038000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,4100138000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3932436000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3690921000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3826355000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3868213000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3712193000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3428520000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3430420000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3471465000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3500564000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3846930000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
6770,力積電,monthly_revenue,3886333000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,5102473000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,4763153000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,4908376000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,5240240000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,4120944000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,5200471000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,4434682000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
8046,南電,monthly_revenue,5229256000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
