date,product,investor,foreign_futures_oi_net_contracts,foreign_futures_oi_net_amount,source_quality,available_at_policy,source_url,source_hash,retrieval_time_utc
2026-04-14,TXF,foreign,-36664,-268566762,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-15,TXF,foreign,-36783,-272102752,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-16,TXF,foreign,-39683,-298827775,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-17,TXF,foreign,-41151,-305181908,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-20,TXF,foreign,-42618,-317446913,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-21,TXF,foreign,-41295,-314265416,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-22,TXF,foreign,-42555,-325287372,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-23,TXF,foreign,-44027,-333338089,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-24,TXF,foreign,-40633,-318774412,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-27,TXF,foreign,-44223,-353116641,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
